Netwerk levering,Tekort,Gebruik opwekbronnen,Batterij 1 laden,Batterij 1 ontladen,Batterij 1 opgeslagen energie,Energie naar batch 4,Energie naar batch 1,Energie naar batch 3,Energie naar batch 2,Energie naar batch 5,Energie naar batch 6,Systeemvraag,Datum
1000.0,0.0,0.0,625.0,0.0,1486.6464065387015,0.0,45.43511555657892,0.0,0.0,0.0,0.0,329.564884443421,2023-06-26 00:15:00
1000.0,0.0,0.0,625.0,0.0,2082.929790522355,0.0,45.579162254213884,0.0,0.0,0.0,0.0,329.4208377457861,2023-06-26 00:30:00
1000.0,0.0,0.0,625.0,0.0,2677.722466046049,0.0,45.72320895184873,0.0,0.0,0.0,0.0,329.27679104815127,2023-06-26 00:45:00
999.9999999999999,0.0,0.0,0.0,625.0,3271.028159880934,0.0,0.0,0.0,1270.8672556494835,0.0,0.0,329.1327443505164,2023-06-26 01:00:00
1000.0,0.0,0.0,0.0,625.0,2637.8505894812315,0.0,0.0,0.0,1272.5639526128296,0.0,0.0,327.43604738717045,2023-06-26 01:15:00
1000.0,0.0,0.0,0.0,625.0,2006.2559630075286,0.0,0.0,0.0,1274.2606495761756,0.0,0.0,325.7393504238244,2023-06-26 01:30:00
999.9999999999999,0.0,0.0,0.0,625.0,1376.2403231000098,0.0,0.0,0.0,1275.9573465395215,0.0,0.0,324.0426534604784,2023-06-26 01:45:00
1000.0,0.0,0.0,0.0,625.0,747.7997222922598,0.0,0.0,0.0,1277.6540435028676,0.0,0.0,322.3459564971324,2023-06-26 02:00:00
1000.0,0.0,0.0,0.0,120.62789742906286,120.93022298652917,0.0,0.0,0.0,788.5024930900195,0.0,0.0,327.30028844188087,2023-06-26 02:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.7453796133707,0.0,0.0,332.25462038662926,2023-06-26 02:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.7910476686224,0.0,0.0,337.20895233137765,2023-06-26 02:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.8367157238739,0.0,0.0,342.1632842761261,2023-06-26 03:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0369456922938,0.0,0.0,353.9630543077062,2023-06-26 03:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.2371756607135,0.0,0.0,365.7628243392864,2023-06-26 03:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.4374056291334,0.0,0.0,377.5625943708666,2023-06-26 03:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.6376355975533,0.0,389.3623644024467,2023-06-26 04:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.4225233066618,0.0,413.5774766933382,2023-06-26 04:15:00
1000.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.2074110157703,0.0,437.7925889842298,2023-06-26 04:30:00
1000.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.9922987248787,0.0,462.00770127512135,2023-06-26 04:45:00
1000.0,0.0,40.0,0.0,0.0,0.0,0.0,553.7771864339871,0.0,0.0,0.0,0.0,486.22281356601286,2023-06-26 05:00:00
1000.0,0.0,80.0,0.0,0.0,0.0,0.0,580.574260196847,0.0,0.0,0.0,0.0,499.4257398031529,2023-06-26 05:15:00
1000.0,0.0,140.0,0.0,0.0,0.0,0.0,627.3713339597073,0.0,0.0,0.0,0.0,512.6286660402927,2023-06-26 05:30:00
1000.0,0.0,160.0,0.0,0.0,0.0,0.0,634.1684077225673,0.0,0.0,0.0,0.0,525.8315922774327,2023-06-26 05:45:00
1000.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,580.9654814854273,0.0,0.0,0.0,539.0345185145727,2023-06-26 06:00:00
1000.0,0.0,180.0,536.3938492018078,0.0,0.0,0.0,0.0,95.71927114123378,0.0,0.0,0.0,547.8868796569584,2023-06-26 06:15:00
1000.0,0.0,180.0,623.260759200656,0.0,514.9380952337355,0.0,0.0,0.0,0.0,0.0,0.0,556.739240799344,2023-06-26 06:30:00
1000.0,0.0,220.0,625.0,0.0,1111.981078828281,0.0,0.0,29.40839805827045,0.0,0.0,0.0,565.5916019417296,2023-06-26 06:45:00
-425.55603691588476,0.0,400.0,0.0,625.0,1709.2011261312102,0.0,0.0,0.0,0.0,0.0,0.0,574.4439630841152,2023-06-26 07:00:00
-325.72603526904095,0.0,300.0,0.0,625.0,1079.9281233158822,0.0,0.0,0.0,0.0,0.0,0.0,574.273964730959,2023-06-26 07:15:00
-98.94985658226778,0.0,240.0,0.0,451.0977322500736,452.22830300759256,0.0,0.0,0.0,0.0,0.0,0.0,574.1039663778029,2023-06-26 07:30:00
13.933968024646674,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.9339680246467,2023-06-26 07:45:00
-46.236030328509514,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7639696714905,2023-06-26 08:00:00
-63.19910632844244,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.8008936715576,2023-06-26 08:15:00
-100.16218232837548,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.8378176716245,2023-06-26 08:30:00
-57.12525832830852,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.8747416716915,2023-06-26 08:45:00
65.91166567175856,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.9116656717586,2023-06-26 09:00:00
126.76213583692856,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.7621358369286,2023-06-26 09:15:00
107.61260600209846,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.6126060020985,2023-06-26 09:30:00
-151.53692383273165,0.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.4630761672684,2023-06-26 09:45:00
-110.68645366756164,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.3135463324384,2023-06-26 10:00:00
-62.98799810420178,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0120018957982,2023-06-26 10:15:00
4.710457459158192,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.7104574591582,2023-06-26 10:30:00
-87.59108697748184,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.4089130225182,2023-06-26 10:45:00
-19.89263141412198,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.107368585878,2023-06-26 11:00:00
-71.82029389843842,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.1797061015616,2023-06-26 11:15:00
-163.74795638275486,0.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.2520436172451,2023-06-26 11:30:00
-55.67561886707142,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.3243811329286,2023-06-26 11:45:00
417.39671864861214,0.0,780.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.3967186486121,2023-06-26 12:00:00
302.5651025139547,0.0,900.0,625.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,577.5651025139547,2023-06-26 12:15:00
487.7334863792971,0.0,720.0,625.0,0.0,1198.5,0.0,0.0,0.0,0.0,0.0,0.0,582.7334863792971,2023-06-26 12:30:00
412.90187024463967,0.0,800.0,625.0,0.0,1795.50375,0.0,0.0,0.0,0.0,0.0,0.0,587.9018702446397,2023-06-26 12:45:00
498.0702541099822,0.0,720.0,625.0,0.0,2391.014990625,0.0,0.0,0.0,0.0,0.0,0.0,593.0702541099822,2023-06-26 13:00:00
425.91065304014023,0.0,800.0,625.0,0.0,2985.0374531484376,0.0,0.0,0.0,0.0,0.0,0.0,600.9106530401402,2023-06-26 13:15:00
393.75105197029836,0.0,840.0,625.0,0.0,3577.574859515567,0.0,0.0,0.0,0.0,0.0,0.0,608.7510519702984,2023-06-26 13:30:00
